order_id,product_id,quantity,unit_price,discount_rate
16674,25,1,938,0
16675,5,1,207,0.1
16675,31,1,3571,0.05
16676,29,1,410,0.1
16676,43,1,2654,0.1
16676,12,2,2578,0.2
16677,39,1,765,0
16677,20,2,4963,0
16678,28,2,3031,0
16678,28,1,3031,0.1
16679,4,2,3867,0.15
16679,12,2,2578,0.05
16680,3,1,3882,0.15
16680,17,1,1925,0
16680,55,1,4377,0.05
16681,36,1,460,0
16681,17,1,1925,0
16682,24,2,2210,0.05
16682,31,1,3571,0
16683,22,3,131,0
16684,36,1,460,0.05
16684,4,1,3867,0
16684,31,2,3571,0.05
16684,25,2,938,0
16685,14,1,3770,0.05
16686,50,1,4645,0
16686,28,1,3031,0.15
16687,3,1,3882,0.1
16687,34,1,1026,0.05
16688,54,2,273,0
16689,18,1,4405,0.05
16689,57,1,3486,0.15
16689,4,1,3867,0.05
16690,37,1,189,0
16690,59,2,954,0.05
16691,7,2,2555,0
16691,27,2,2377,0
16691,55,1,4377,0.15
16691,4,1,3867,0.15
16692,60,2,1642,0
16692,57,1,3486,0
16692,50,1,4645,0.05
16693,14,1,3770,0.15
16693,47,1,365,0.2
16694,17,1,1925,0
16695,27,1,2377,0.05
16696,37,1,189,0.05
16697,59,1,954,0.05
16698,32,1,2083,0
16698,56,1,2279,0
16699,17,1,1925,0
16699,41,1,4560,0
16700,12,1,2578,0.05
16700,38,1,976,0.05
16701,58,1,124,0
16701,1,1,2760,0
16702,26,1,438,0
16702,28,1,3031,0
16703,45,1,1847,0
16703,9,1,1527,0.05
16704,26,1,438,0.05
16705,58,1,124,0.15
16706,36,1,460,0.1
16707,44,2,1674,0.1
16707,5,1,207,0.05
16707,56,2,2279,0
16708,23,1,2084,0
16708,3,1,3882,0
16709,30,1,3732,0
16710,7,1,2555,0.05
16710,45,2,1847,0.05
16710,28,1,3031,0
16710,42,1,641,0.15
16711,42,1,641,0.15
16712,30,1,3732,0.15
16713,15,3,3944,0
16713,12,1,2578,0.2
16714,1,2,2760,0.05
16714,35,2,2084,0.05
16714,22,1,131,0
16715,7,1,2555,0
16716,40,1,4298,0.1
16716,1,3,2760,0.1
16717,41,1,4560,0.05
16718,52,2,2641,0.05
16718,40,1,4298,0.15
16719,37,1,189,0.15
16719,53,1,1408,0.1
16720,3,1,3882,0
16720,51,1,2621,0
16720,9,1,1527,0
16720,52,3,2641,0.2
16721,34,1,1026,0
16722,54,1,273,0.1
16723,40,2,4298,0.15
16724,48,1,4805,0
16724,4,1,3867,0
16724,26,1,438,0.05
16725,28,1,3031,0.15
16726,11,1,4549,0.05
16726,17,2,1925,0.2
16726,57,2,3486,0.15
16726,19,3,2578,0.1
16727,38,1,976,0.1
16728,55,1,4377,0
16729,48,1,4805,0.05
16730,19,2,2578,0.05
16731,52,1,2641,0
16731,29,1,410,0.05
16732,21,1,572,0
16732,19,1,2578,0.05
16733,57,1,3486,0
16734,40,1,4298,0.05
16734,12,1,2578,0
16734,16,3,2872,0.1
16735,35,1,2084,0
16735,11,1,4549,0
16736,27,1,2377,0.1
16737,48,1,4805,0.15
16737,52,1,2641,0.15
16737,39,1,765,0.05
16738,22,1,131,0.05
16739,19,2,2578,0.2
16739,21,1,572,0
16740,24,1,2210,0
16741,14,1,3770,0.1
16741,58,3,124,0.2
16742,20,1,4963,0.1
16743,46,1,1604,0
16743,45,1,1847,0.05
16744,25,1,938,0.05
16744,27,1,2377,0
16745,28,1,3031,0
16745,35,3,2084,0.2
16745,6,1,3871,0.05
16746,44,1,1674,0
16746,54,1,273,0
16747,2,1,1368,0
16748,41,1,4560,0
16749,56,1,2279,0.1
16749,57,2,3486,0.1
16749,19,3,2578,0.1
16750,29,1,410,0.1
16750,41,2,4560,0.1
16751,18,1,4405,0.1
16751,4,1,3867,0.15
16752,30,1,3732,0.05
16752,21,1,572,0.05
16753,32,1,2083,0
16754,7,1,2555,0
16754,55,2,4377,0
16755,51,1,2621,0.1
16756,45,3,1847,0
16756,24,1,2210,0.2
16757,6,2,3871,0.1
16757,25,1,938,0.05
16757,1,2,2760,0
16758,16,1,2872,0
16758,15,2,3944,0
16758,41,1,4560,0.15
16759,10,2,3960,0
16759,57,1,3486,0
16760,35,1,2084,0.05
16761,56,3,2279,0.1
16761,10,2,3960,0.05
16762,19,1,2578,0
16763,41,1,4560,0
16763,54,1,273,0.1
16763,10,1,3960,0
16764,55,3,4377,0.15
16765,8,1,659,0.15
16766,59,2,954,0.05
16766,50,1,4645,0.1
16767,18,1,4405,0.05
16767,51,1,2621,0.05
16767,8,1,659,0
16768,29,1,410,0.05
16769,41,1,4560,0.05
16769,15,2,3944,0.1
16770,59,1,954,0
16770,4,1,3867,0
16770,55,1,4377,0
16771,50,2,4645,0.1
16771,52,1,2641,0.05
16771,27,1,2377,0
16772,12,2,2578,0
16772,14,1,3770,0.15
16773,50,2,4645,0.05
16774,20,3,4963,0
16775,44,1,1674,0
16776,23,1,2084,0.05
16777,14,2,3770,0.05
16777,27,2,2377,0
16777,24,1,2210,0.15
16777,60,1,1642,0.05
16778,6,1,3871,0
16778,44,1,1674,0.05
16779,31,3,3571,0.2
16779,52,1,2641,0.1
16779,40,1,4298,0.05
16780,49,1,2121,0
16780,45,1,1847,0.15
16781,47,1,365,0
16782,40,1,4298,0.05
16783,21,1,572,0.1
16783,48,1,4805,0.1
16784,6,1,3871,0.05
16784,22,2,131,0
16785,8,1,659,0
16785,41,1,4560,0.1
16786,53,2,1408,0
16787,59,2,954,0
16787,32,2,2083,0
16787,60,1,1642,0
16788,13,2,283,0.15
16789,52,1,2641,0.05
16789,57,2,3486,0
16789,30,1,3732,0.1
16790,57,1,3486,0.15
16790,10,1,3960,0
16790,45,1,1847,0
16791,40,1,4298,0
16791,60,1,1642,0.1
16792,34,1,1026,0.05
16793,6,1,3871,0.1
16793,46,1,1604,0.05
16794,41,1,4560,0.1
16795,48,1,4805,0
16796,49,1,2121,0
16796,20,1,4963,0.1
16797,24,2,2210,0.1
16797,26,1,438,0
16798,50,1,4645,0
16799,17,1,1925,0.1
16799,43,1,2654,0.05
16800,23,1,2084,0
16801,16,1,2872,0
16802,49,1,2121,0.1
16803,20,1,4963,0.1
16804,8,1,659,0
16804,3,1,3882,0.1
16804,40,1,4298,0.2
16805,13,1,283,0
16805,8,2,659,0.2
16806,52,1,2641,0.05
16807,30,1,3732,0
16807,16,1,2872,0
16807,8,1,659,0.15
16808,56,1,2279,0.05
16809,2,1,1368,0.05
16810,41,1,4560,0.05
16811,44,1,1674,0.05
16812,29,1,410,0.15
16812,35,1,2084,0
16812,6,1,3871,0.1
16813,41,1,4560,0
16813,25,1,938,0.1
16814,15,1,3944,0
16814,20,1,4963,0.05
16815,8,1,659,0
16816,36,1,460,0.2
16816,54,1,273,0.05
16817,16,1,2872,0
16818,14,1,3770,0
16818,7,3,2555,0.05
16818,34,1,1026,0.1
16819,9,1,1527,0.1
16819,8,1,659,0
16820,25,1,938,0
16820,26,1,438,0
16821,12,2,2578,0
16822,11,1,4549,0
16822,7,1,2555,0.05
16823,46,1,1604,0.1
16824,36,2,460,0.2
16824,44,1,1674,0.05
16824,37,1,189,0.1
16824,43,2,2654,0
16825,33,2,2132,0.05
16825,24,1,2210,0.15
16825,40,1,4298,0
16825,28,1,3031,0
16826,49,1,2121,0
16827,60,1,1642,0
16827,48,1,4805,0.15
16828,24,2,2210,0.15
16828,34,2,1026,0
16828,26,1,438,0
16828,19,1,2578,0.15
16829,25,1,938,0
16829,36,1,460,0
16830,18,3,4405,0.1
16831,13,1,283,0.1
16831,17,1,1925,0.05
16831,22,1,131,0.1
16832,10,2,3960,0
16832,29,1,410,0.05
16833,38,2,976,0.05
16834,22,3,131,0.1
16835,29,1,410,0.1
16835,10,1,3960,0.05
16836,48,1,4805,0.15
16837,57,1,3486,0.1
16837,11,1,4549,0
16837,22,3,131,0.05
16838,3,1,3882,0.05
16839,44,1,1674,0
16840,15,1,3944,0
16841,4,3,3867,0.15
16842,3,1,3882,0
16842,17,1,1925,0.1
16843,56,3,2279,0.1
16843,50,1,4645,0.1
16843,20,1,4963,0.1
16843,1,2,2760,0.1
16844,6,1,3871,0.05
16845,56,2,2279,0.1
16845,14,2,3770,0
16846,18,1,4405,0.05
16846,44,1,1674,0
16847,15,2,3944,0
16848,29,1,410,0
16848,16,1,2872,0
16848,47,1,365,0
16849,58,1,124,0.05
16850,5,2,207,0.2
16850,28,1,3031,0
16851,58,1,124,0.05
16851,17,2,1925,0.1
16851,42,1,641,0
16852,12,1,2578,0.05
16852,53,3,1408,0.05
16853,40,1,4298,0
16853,38,2,976,0.05
16853,57,1,3486,0.1
16854,38,1,976,0.05
16854,24,1,2210,0.05
16855,59,3,954,0
16855,60,3,1642,0.15
16856,14,2,3770,0
16857,6,2,3871,0
16857,31,2,3571,0
16857,12,1,2578,0.05
16858,43,1,2654,0.05
16858,52,1,2641,0.05
16858,3,1,3882,0
16858,50,2,4645,0.05
16859,19,2,2578,0.05
16860,16,1,2872,0.15
16861,56,1,2279,0.15
16861,1,1,2760,0
16861,16,2,2872,0
16861,43,1,2654,0.05
16862,45,1,1847,0
16863,30,1,3732,0.1
16864,27,2,2377,0.1
16864,55,2,4377,0
16865,23,2,2084,0
16866,50,2,4645,0
16866,29,1,410,0.05
16867,10,1,3960,0.05
16867,59,2,954,0
16868,42,1,641,0.05
16869,7,3,2555,0.05
16869,59,2,954,0.05
16869,19,3,2578,0.1
16869,9,1,1527,0.1
16870,27,1,2377,0
16870,18,2,4405,0.1
16871,18,1,4405,0
16872,50,1,4645,0.05
16873,17,1,1925,0.05
16873,59,1,954,0.05
16874,3,2,3882,0.05
16874,52,1,2641,0.15
16875,19,1,2578,0
16875,10,1,3960,0
16876,14,1,3770,0.1
16877,48,1,4805,0.05
16877,17,2,1925,0.15
16877,53,1,1408,0
16878,36,1,460,0.05
16879,18,1,4405,0.2
16879,55,2,4377,0
16879,1,1,2760,0
16880,35,1,2084,0.05
16880,29,1,410,0
16881,31,3,3571,0
16881,33,3,2132,0.15
16881,44,1,1674,0.15
16882,43,1,2654,0.15
16882,41,2,4560,0
16883,34,1,1026,0.1
16883,24,1,2210,0.15
16883,51,1,2621,0
16884,21,1,572,0
16885,44,1,1674,0.05
16886,36,1,460,0.2
16887,56,2,2279,0.1
16887,33,1,2132,0.1
16887,7,2,2555,0
16888,25,1,938,0.1
16889,46,1,1604,0.1
16889,49,1,2121,0.05
16890,19,1,2578,0
16890,6,1,3871,0.1
16891,33,1,2132,0
16892,60,2,1642,0.05
16892,34,1,1026,0.2
16893,52,1,2641,0.1
16894,55,1,4377,0.05
16894,39,1,765,0.05
16894,60,1,1642,0.05
16894,33,1,2132,0
16895,16,1,2872,0
16895,52,1,2641,0
16895,14,1,3770,0.1
16895,44,1,1674,0
16896,39,2,765,0.1
16896,7,1,2555,0.1
16896,50,3,4645,0.15
16897,15,1,3944,0
16898,59,1,954,0.1
16898,50,1,4645,0
16899,45,1,1847,0
16900,44,2,1674,0.05
16900,47,2,365,0.05
16900,28,1,3031,0.1
16901,52,1,2641,0
16901,56,2,2279,0
16902,27,1,2377,0
16902,8,1,659,0.05
16903,43,1,2654,0.15
16903,29,1,410,0.2
16904,13,2,283,0.1
16904,46,2,1604,0.1
16904,20,2,4963,0.1
16905,6,1,3871,0
16905,5,1,207,0.1
16906,59,1,954,0.2
16907,35,1,2084,0.2
16907,12,1,2578,0
16907,33,1,2132,0
16908,8,3,659,0
16909,9,2,1527,0
16909,48,1,4805,0.05
16909,30,1,3732,0
16910,27,2,2377,0.15
16910,21,1,572,0
16911,51,1,2621,0.05
16911,13,1,283,0.1
16912,51,1,2621,0
16912,55,1,4377,0.05
16912,33,1,2132,0
16913,47,2,365,0
16913,54,1,273,0.1
16914,33,2,2132,0
16915,47,1,365,0.05
16915,47,1,365,0
16916,3,1,3882,0.1
16916,46,1,1604,0.1
16917,42,2,641,0.1
16918,31,2,3571,0.1
16919,13,2,283,0
16919,56,2,2279,0
16920,29,1,410,0
16921,44,1,1674,0.05
16922,5,1,207,0
16923,31,2,3571,0.1
16923,22,1,131,0.1
16923,46,1,1604,0
16923,20,2,4963,0.2
16924,43,1,2654,0.1
16924,4,1,3867,0.1
16924,33,1,2132,0
16925,7,1,2555,0.15
16925,13,2,283,0.1
16926,28,1,3031,0.1
16926,10,1,3960,0
16927,54,2,273,0
16927,4,1,3867,0.05
16927,14,1,3770,0
16927,49,1,2121,0.1
16928,1,1,2760,0
16929,6,1,3871,0.05
16929,16,1,2872,0.05
16929,33,1,2132,0.1
16930,6,1,3871,0
16931,27,2,2377,0.05
16931,59,1,954,0
16931,18,1,4405,0.1
16932,1,1,2760,0
16933,57,1,3486,0.05
16934,24,1,2210,0.15
16934,35,2,2084,0.05
16934,18,1,4405,0
16934,14,1,3770,0
16935,19,1,2578,0.05
16936,19,1,2578,0.05
16936,26,1,438,0.05
16937,10,2,3960,0.1
16938,37,1,189,0.1
16939,28,1,3031,0.15
16940,24,1,2210,0
16940,52,1,2641,0.05
16941,30,2,3732,0
16942,53,1,1408,0.05
16943,20,2,4963,0.05
16943,44,1,1674,0.05
16944,9,1,1527,0
16944,16,1,2872,0.05
16945,11,2,4549,0.05
16946,49,1,2121,0.05
16947,16,1,2872,0.05
16947,27,1,2377,0
16947,54,2,273,0
16948,3,1,3882,0.05
16948,10,1,3960,0
16948,33,3,2132,0.05
16949,57,3,3486,0
16950,52,1,2641,0.1
16950,45,1,1847,0
16951,17,1,1925,0.05
16951,52,2,2641,0.15
16951,56,1,2279,0.15
16952,16,1,2872,0.05
16952,18,1,4405,0
16953,6,1,3871,0.1
16953,32,1,2083,0
16953,30,3,3732,0.05
16954,34,2,1026,0
16955,14,1,3770,0
16956,33,1,2132,0
16956,45,1,1847,0.2
16957,18,2,4405,0
16958,12,1,2578,0
16959,13,1,283,0.15
16959,20,2,4963,0
16959,51,2,2621,0.1
16960,43,1,2654,0
16960,47,1,365,0.2
16961,31,1,3571,0.05
16962,54,1,273,0
16962,7,1,2555,0
16963,55,1,4377,0
16964,47,1,365,0.05
16965,48,1,4805,0
16965,60,1,1642,0.15
16966,4,1,3867,0
16967,24,1,2210,0.15
16967,7,1,2555,0.05
16968,59,1,954,0.1
16968,52,1,2641,0.2
16969,11,1,4549,0
16970,13,2,283,0.05
16971,33,1,2132,0
16971,18,2,4405,0.1
16971,15,1,3944,0.1
16972,32,1,2083,0
16972,17,1,1925,0.1
16973,1,1,2760,0.1
16974,44,3,1674,0.05
16974,53,1,1408,0
16975,16,1,2872,0
16975,39,2,765,0.15
16976,15,1,3944,0
16976,48,1,4805,0.05
16977,42,1,641,0
16978,27,1,2377,0.15
16978,32,1,2083,0.05
16979,55,3,4377,0
16980,39,1,765,0.15
16980,49,2,2121,0.1
16980,45,1,1847,0.1
16981,11,1,4549,0.05
16981,48,3,4805,0.15
16982,1,1,2760,0
16983,22,1,131,0.1
16983,6,1,3871,0.05
16984,23,1,2084,0.2
16984,34,1,1026,0.1
16985,28,1,3031,0
16986,2,1,1368,0.15
16987,57,3,3486,0
16987,15,1,3944,0.05
16987,57,1,3486,0.2
16988,46,1,1604,0.1
16988,33,1,2132,0.1
16989,17,1,1925,0.1
16989,50,1,4645,0.05
16989,58,1,124,0.05
16990,17,1,1925,0.05
16991,56,1,2279,0.2
16991,51,3,2621,0.1
16991,58,1,124,0
16992,39,1,765,0
16992,36,3,460,0.1
16992,57,1,3486,0
16993,13,1,283,0
16993,31,1,3571,0.1
16993,44,2,1674,0
16994,16,1,2872,0.15
16995,11,1,4549,0.05
16995,7,2,2555,0.1
16995,18,3,4405,0
16996,48,1,4805,0.05
16996,37,1,189,0.05
16996,18,1,4405,0.1
16997,3,3,3882,0.1
16997,30,1,3732,0.2
16997,6,1,3871,0.05
16998,4,1,3867,0
16998,29,1,410,0
16999,52,1,2641,0.15
17000,32,2,2083,0
17000,3,1,3882,0
17000,43,2,2654,0.15
17001,58,1,124,0
17002,4,3,3867,0.2
17003,7,1,2555,0
17003,26,1,438,0
17004,3,1,3882,0.1
17004,28,1,3031,0.1
17004,28,1,3031,0.05
17004,25,2,938,0
17005,3,2,3882,0
17006,54,1,273,0
17007,51,1,2621,0.1
17007,27,2,2377,0
17007,26,1,438,0
17007,45,2,1847,0.1
17008,24,1,2210,0
17008,16,1,2872,0
17008,25,1,938,0.05
17008,11,2,4549,0.1
17009,34,1,1026,0.1
17010,47,1,365,0.05
17010,6,1,3871,0.05
17010,44,3,1674,0.05
17011,40,1,4298,0
17011,20,1,4963,0
17012,21,1,572,0.1
17012,12,1,2578,0.05
17013,45,1,1847,0
17014,1,2,2760,0.1
17014,48,3,4805,0
17014,7,2,2555,0.1
17015,24,1,2210,0
17016,51,1,2621,0.1
17016,55,2,4377,0.15
17016,24,1,2210,0.15
17017,58,1,124,0
17018,25,1,938,0.05
17018,60,1,1642,0
17018,20,1,4963,0.05
17019,23,1,2084,0
17020,58,1,124,0
17020,16,2,2872,0
17020,57,1,3486,0.05
17021,43,1,2654,0
17021,42,1,641,0
17021,52,1,2641,0
17022,35,3,2084,0.15
17023,59,1,954,0.05
17024,33,1,2132,0.05
17025,27,1,2377,0
17025,30,1,3732,0.05
17026,10,1,3960,0
17026,49,1,2121,0
17026,2,1,1368,0.1
17026,36,1,460,0.05
17027,39,1,765,0.05
17028,16,1,2872,0.05
17029,18,3,4405,0
17029,43,2,2654,0.15
17029,3,3,3882,0.1
17030,35,3,2084,0.05
17031,6,1,3871,0
17031,43,1,2654,0.05
17032,1,1,2760,0.15
17033,33,1,2132,0.1
17034,31,1,3571,0
17035,55,2,4377,0
17035,21,1,572,0
17036,7,1,2555,0
17037,58,1,124,0.1
17037,51,1,2621,0.1
17038,16,1,2872,0.2
17038,1,1,2760,0.15
17039,54,1,273,0.15
17039,60,1,1642,0
17039,23,1,2084,0.05
17040,24,2,2210,0.05
17040,10,1,3960,0
17041,13,2,283,0.05
17041,30,1,3732,0
17042,17,1,1925,0
17043,16,2,2872,0.05
17043,55,1,4377,0.15
17043,38,1,976,0
17044,15,1,3944,0
17044,39,2,765,0.05
17044,43,1,2654,0.05
17045,43,1,2654,0.2
17046,18,1,4405,0.05
17046,13,1,283,0.05
17047,30,1,3732,0.05
17047,49,1,2121,0.05
17047,27,1,2377,0.1
17047,56,1,2279,0.05
17048,22,1,131,0.2
17048,14,1,3770,0.1
17048,8,1,659,0
17049,43,1,2654,0.1
17049,10,1,3960,0
17050,15,1,3944,0
17051,9,1,1527,0.15
17052,22,1,131,0.1
17053,11,3,4549,0
17053,20,1,4963,0
17053,19,1,2578,0.05
17054,23,1,2084,0
17055,14,1,3770,0
17056,31,1,3571,0.05
17056,46,1,1604,0
17057,19,1,2578,0
17058,16,1,2872,0
17058,55,1,4377,0
17059,39,1,765,0.15
17059,39,1,765,0
17060,1,1,2760,0
17060,11,1,4549,0.05
17061,48,1,4805,0.1
17061,48,1,4805,0.05
17061,23,3,2084,0
17061,29,1,410,0
17062,32,1,2083,0.05
17062,51,1,2621,0
17063,10,1,3960,0.1
17063,29,1,410,0
17063,49,1,2121,0.15
17064,13,3,283,0
17064,23,1,2084,0.15
17065,51,1,2621,0.1
17065,50,1,4645,0.05
17065,55,3,4377,0.05
17066,35,1,2084,0.2
17066,48,2,4805,0.05
17066,43,1,2654,0.1
17066,56,2,2279,0
17067,15,3,3944,0.1
17067,50,1,4645,0.05
17068,20,1,4963,0.1
17069,18,2,4405,0.05
17069,43,1,2654,0.05
17069,8,1,659,0
17070,59,1,954,0
17071,51,1,2621,0.05
17072,58,1,124,0.05
17072,27,1,2377,0.05
17072,9,1,1527,0
17073,31,1,3571,0.05
17073,39,2,765,0.1
17074,43,1,2654,0
17075,11,2,4549,0.05
17075,31,1,3571,0
17076,57,1,3486,0
17077,10,3,3960,0.2
17077,58,1,124,0.1
17077,13,1,283,0
17078,41,1,4560,0.05
17078,36,1,460,0.15
17078,18,1,4405,0
17079,11,1,4549,0.1
17079,22,2,131,0.15
17079,23,1,2084,0
17079,6,1,3871,0
17080,35,1,2084,0.05
17081,47,1,365,0.15
17081,49,3,2121,0.1
17082,25,1,938,0.2
17083,44,1,1674,0.15
17083,59,1,954,0
17084,56,2,2279,0.2
17084,38,2,976,0.15
17084,8,2,659,0
17085,48,3,4805,0.2
17086,49,1,2121,0.2
17087,18,1,4405,0.05
17088,52,2,2641,0.1
17088,31,1,3571,0.2
17089,28,1,3031,0
17090,15,1,3944,0.1
17090,40,2,4298,0
17090,28,1,3031,0.05
17090,12,1,2578,0.1
17091,55,1,4377,0.05
17091,37,1,189,0.1
17092,14,2,3770,0
17092,24,1,2210,0.1
17092,26,2,438,0.1
17093,43,1,2654,0
17093,41,1,4560,0
17093,41,1,4560,0.05
17094,37,1,189,0.05
17094,30,1,3732,0.15
17095,11,1,4549,0
17096,24,1,2210,0.2
17096,38,1,976,0.15
17096,50,2,4645,0.05
17096,18,1,4405,0
17097,42,2,641,0.15
17098,45,2,1847,0
17099,34,1,1026,0
17099,10,1,3960,0
17099,42,1,641,0.05
17100,14,1,3770,0
17100,20,1,4963,0.05
17100,19,1,2578,0.1
17100,35,2,2084,0
17101,30,1,3732,0.05
17101,18,1,4405,0.2
17102,41,1,4560,0.1
17103,21,1,572,0
17103,43,1,2654,0
17103,22,3,131,0
17104,24,2,2210,0.05
17104,10,1,3960,0.05
17104,28,2,3031,0
17105,16,1,2872,0
17106,31,1,3571,0
17106,6,1,3871,0
17107,23,1,2084,0
17107,18,1,4405,0.1
17108,57,1,3486,0.1
17109,47,1,365,0.1
17109,6,1,3871,0
17110,29,1,410,0
17111,57,1,3486,0.05
17112,21,3,572,0
17112,41,1,4560,0.15
17112,53,1,1408,0.05
17113,38,1,976,0
17114,49,1,2121,0
17115,57,2,3486,0.2
17116,50,1,4645,0.05
17117,11,1,4549,0.05
17117,12,2,2578,0
17118,8,2,659,0
17119,38,2,976,0
17119,2,1,1368,0.05
17119,2,2,1368,0.05
17120,5,1,207,0
17120,50,1,4645,0
17121,18,1,4405,0.15
17121,22,1,131,0.1
17121,48,1,4805,0
17122,56,1,2279,0.05
17123,17,1,1925,0
17124,47,3,365,0.05
17125,14,2,3770,0.05
17126,8,1,659,0
17126,55,1,4377,0
17127,46,2,1604,0
17127,49,1,2121,0.05
17128,5,2,207,0
17128,25,2,938,0.05
17129,32,1,2083,0.05
17129,57,3,3486,0.1
17130,60,1,1642,0.05
17130,35,1,2084,0.1
17131,11,2,4549,0
17131,26,1,438,0.05
17132,58,1,124,0.05
17132,44,1,1674,0.05
17133,51,1,2621,0
17134,17,2,1925,0
17134,33,2,2132,0.2
17135,10,1,3960,0
17136,31,2,3571,0.1
17136,57,1,3486,0.1
17137,41,1,4560,0
17138,46,1,1604,0
17139,1,2,2760,0.1
17140,37,1,189,0
17140,11,1,4549,0
17141,22,1,131,0.1
17141,47,1,365,0
17141,48,1,4805,0.05
17141,29,1,410,0
17142,52,2,2641,0.2
17142,3,1,3882,0.2
17143,29,1,410,0.1
17143,45,3,1847,0.1
17143,50,1,4645,0
17144,41,1,4560,0.15
17144,56,3,2279,0.05
17144,37,1,189,0
17144,29,1,410,0.05
17145,30,1,3732,0.15
17145,25,1,938,0
17145,21,1,572,0.05
17146,12,1,2578,0.1
17147,60,3,1642,0
17148,55,1,4377,0
17148,44,1,1674,0
17149,56,1,2279,0
17149,19,1,2578,0.1
17150,58,1,124,0.2
17151,48,1,4805,0.05
17152,13,1,283,0.1
17152,14,1,3770,0.05
17152,51,1,2621,0.2
17153,60,1,1642,0
17154,38,1,976,0.15
17154,9,1,1527,0
17155,49,1,2121,0.15
17156,53,1,1408,0
17157,23,1,2084,0.05
17158,8,1,659,0.05
17158,31,2,3571,0.05
17158,54,1,273,0.1
17158,13,1,283,0
17159,10,1,3960,0.1
17159,10,1,3960,0
17159,26,2,438,0
17159,48,1,4805,0
17160,16,1,2872,0.1
17161,44,1,1674,0
17162,12,1,2578,0
17163,39,1,765,0
17163,4,1,3867,0
17164,21,1,572,0
17164,4,1,3867,0.1
17164,7,2,2555,0.1
17165,18,1,4405,0.1
17165,60,1,1642,0.1
17166,11,2,4549,0.1
17166,18,2,4405,0.1
17167,37,1,189,0.05
17168,33,2,2132,0.15
17168,1,2,2760,0.05
17168,58,2,124,0
17169,10,2,3960,0.05
17170,26,1,438,0
17171,14,2,3770,0.1
17172,36,1,460,0.1
17172,33,1,2132,0
17172,3,1,3882,0
17173,55,2,4377,0.05
17173,34,2,1026,0
17174,32,1,2083,0
17175,33,1,2132,0.1
17176,11,1,4549,0.15
17177,13,1,283,0.1
17177,51,1,2621,0
17178,40,1,4298,0.05
17178,54,3,273,0
17179,40,1,4298,0
17179,25,1,938,0
17179,59,2,954,0.2
17180,4,1,3867,0.05
17181,34,1,1026,0
17182,18,3,4405,0.1
17182,19,2,2578,0.15
17182,15,1,3944,0.05
17182,52,1,2641,0.05
17183,35,1,2084,0.15
17183,59,2,954,0
17184,13,3,283,0.15
17185,43,1,2654,0
17185,12,1,2578,0
17186,8,1,659,0.1
17187,30,2,3732,0.05
17187,52,1,2641,0
17188,23,3,2084,0.05
17188,47,2,365,0.05
17188,50,1,4645,0.2
17189,11,2,4549,0.1
17189,51,1,2621,0.15
17190,49,3,2121,0.05
17191,45,1,1847,0
17192,45,2,1847,0
17192,4,1,3867,0.05
17193,47,1,365,0
17194,57,2,3486,0
17195,45,1,1847,0.1
17196,7,1,2555,0
17196,41,3,4560,0
17197,47,1,365,0
17197,38,1,976,0
17198,42,1,641,0.2
17199,3,1,3882,0.05
17200,38,1,976,0
17200,19,1,2578,0
17200,30,1,3732,0.2
17201,18,1,4405,0.1
17202,20,1,4963,0.05
17203,59,1,954,0
17203,39,2,765,0.05
17204,34,1,1026,0.1
17204,43,1,2654,0.05
17205,38,1,976,0.1
17205,27,1,2377,0.05
17205,39,1,765,0
17206,48,1,4805,0
17206,37,3,189,0
17206,56,1,2279,0.1
17207,6,1,3871,0.05
17207,1,1,2760,0.2
17208,13,1,283,0.1
17208,24,1,2210,0.15
17209,16,1,2872,0.1
17209,31,3,3571,0.1
17209,18,1,4405,0
17209,57,1,3486,0
17210,11,1,4549,0.15
17210,14,1,3770,0
17211,41,1,4560,0.05
17211,41,1,4560,0.1
17211,18,1,4405,0.15
17211,50,1,4645,0.2
17212,24,1,2210,0
17213,42,2,641,0.05
17213,33,1,2132,0.1
17213,35,1,2084,0.05
17214,17,1,1925,0.1
17215,33,1,2132,0.1
17216,52,1,2641,0
17216,35,1,2084,0.1
17217,7,1,2555,0
17217,40,3,4298,0
17218,9,1,1527,0.1
17218,10,1,3960,0
17218,19,1,2578,0.1
17219,7,1,2555,0.15
17220,12,1,2578,0
17221,56,3,2279,0
17222,48,1,4805,0.05
17222,48,1,4805,0
17223,14,1,3770,0.05
17223,10,2,3960,0.1
17224,51,1,2621,0.2
17225,57,1,3486,0.15
17225,14,2,3770,0.1
17226,29,1,410,0
17227,13,1,283,0
17228,27,1,2377,0
17229,39,1,765,0.1
17229,24,2,2210,0
17229,50,1,4645,0.1
17230,2,1,1368,0
17231,24,1,2210,0.1
17231,12,1,2578,0.15
17232,50,1,4645,0.05
17233,18,1,4405,0.05
17233,13,1,283,0.1
17234,20,1,4963,0
17235,57,1,3486,0.15
17235,36,1,460,0
17236,10,1,3960,0
17237,36,1,460,0
17238,44,1,1674,0
17239,56,1,2279,0.1
17239,50,1,4645,0
17239,46,2,1604,0.05
17240,3,1,3882,0
17241,4,1,3867,0.05
17241,55,1,4377,0.2
17241,48,3,4805,0
17241,38,3,976,0
17242,38,2,976,0.05
17243,56,1,2279,0.15
17243,29,1,410,0.1
17244,9,1,1527,0.05
17245,12,1,2578,0.1
17245,12,2,2578,0.05
17245,56,1,2279,0
