order_id,customer_id,order_date,status,payment_type
16821,524,2025-04-26,completed,card
16822,2394,2025-10-30,completed,card
16823,1447,2024-12-23,completed,atm
16824,1134,2024-04-25,completed,atm
16825,574,2024-02-19,completed,atm
16826,1577,2025-07-14,completed,card
16827,923,2024-07-22,completed,card
16828,831,2024-06-29,completed,atm
16829,1084,2024-03-10,completed,cod
16830,1039,2024-04-07,completed,cod
16831,2152,2024-06-11,completed,atm
16832,117,2025-01-17,completed,wallet
16833,2045,2025-06-07,cancelled,card
16834,2332,2024-01-30,completed,card
16835,274,2024-08-04,completed,atm
16836,662,2025-08-06,completed,card
16837,1692,2025-07-22,cancelled,card
16838,1893,2025-09-17,completed,card
16839,531,2024-11-08,completed,card
16840,2486,2024-01-18,completed,wallet
16841,1127,2025-06-24,completed,wallet
16842,2364,2025-10-10,completed,card
16843,1336,2025-12-03,completed,card
16844,54,2025-12-12,completed,atm
16845,1160,2024-10-24,completed,cod
16846,945,2024-12-01,refunded,card
16847,994,2024-10-19,completed,card
16848,727,2025-12-29,completed,card
16849,1144,2024-07-31,completed,atm
16850,857,2025-09-07,completed,atm
16851,1517,2025-06-05,refunded,atm
16852,1206,2025-08-04,completed,card
16853,338,2024-09-26,completed,card
16854,2426,2024-07-01,completed,card
16855,1951,2024-11-13,completed,card
16856,919,2025-08-10,completed,cod
16857,443,2024-01-15,completed,cod
16858,1263,2024-11-29,completed,card
16859,1160,2024-01-31,completed,card
16860,924,2024-01-24,cancelled,card
16861,1622,2025-12-24,completed,atm
16862,1388,2024-11-03,completed,card
16863,2261,2024-01-02,completed,card
16864,1677,2024-01-13,completed,wallet
16865,2205,2025-01-06,completed,card
16866,2005,2024-12-12,completed,card
16867,1223,2025-12-02,completed,wallet
16868,703,2025-12-03,completed,atm
16869,2187,2024-03-03,completed,atm
16870,961,2025-01-25,completed,cod
16871,1464,2024-05-29,completed,atm
16872,1043,2025-01-25,completed,card
16873,1085,2025-11-30,completed,card
16874,384,2024-08-17,cancelled,cod
16875,829,2025-12-11,completed,atm
16876,1712,2024-01-14,completed,card
16877,1994,2024-09-21,completed,cod
16878,1127,2025-12-12,completed,card
16879,1206,2024-07-18,completed,card
16880,315,2025-04-14,completed,card
16881,696,2025-02-15,completed,atm
16882,1976,2025-04-17,completed,atm
16883,1630,2024-03-03,refunded,cod
16884,1071,2025-01-07,refunded,wallet
16885,1080,2025-01-21,completed,card
16886,2192,2024-05-18,completed,card
16887,1361,2025-06-29,completed,atm
16888,316,2025-02-11,completed,card
16889,1687,2024-01-24,completed,atm
16890,525,2024-01-08,completed,cod
16891,808,2024-05-21,refunded,card
16892,1278,2024-10-13,completed,atm
16893,167,2025-06-22,completed,card
16894,2167,2024-07-10,completed,wallet
16895,1424,2025-07-17,completed,card
16896,1884,2024-12-13,completed,wallet
16897,2156,2024-08-19,completed,card
16898,88,2024-08-29,completed,card
16899,175,2025-12-04,completed,card
16900,562,2025-04-29,completed,atm
16901,1364,2024-02-06,completed,card
16902,1971,2024-08-10,completed,atm
16903,223,2025-11-11,completed,atm
16904,1715,2024-03-18,cancelled,card
16905,1833,2024-06-01,completed,atm
16906,671,2025-10-21,completed,atm
16907,248,2024-01-10,cancelled,cod
16908,1252,2025-05-13,completed,card
16909,442,2025-11-15,completed,card
16910,131,2025-01-19,refunded,atm
16911,2165,2025-04-29,completed,wallet
16912,2356,2025-09-15,completed,card
16913,2192,2024-09-11,completed,card
16914,1136,2025-01-23,completed,card
16915,2461,2025-11-15,completed,card
16916,2273,2024-05-06,completed,cod
16917,2485,2025-01-21,completed,atm
16918,429,2025-10-28,completed,wallet
16919,1355,2024-09-03,refunded,card
16920,463,2024-02-10,completed,cod
16921,612,2025-05-10,completed,card
16922,240,2024-10-28,cancelled,atm
16923,562,2025-11-10,completed,card
16924,1404,2025-06-01,completed,card
16925,2168,2025-07-08,completed,card
16926,2335,2025-12-14,completed,cod
16927,69,2025-08-28,completed,card
16928,308,2025-11-12,completed,card
16929,1898,2024-05-26,completed,card
16930,1722,2025-05-18,completed,card
16931,1331,2025-08-07,completed,atm
16932,1907,2025-12-13,completed,atm
16933,2443,2024-02-11,completed,atm
16934,1943,2025-12-29,refunded,wallet
16935,1184,2024-11-16,completed,card
16936,354,2025-09-03,completed,atm
16937,328,2025-03-22,completed,card
16938,275,2025-12-02,completed,atm
16939,2092,2024-04-15,completed,atm
16940,1506,2025-06-16,completed,card
16941,1972,2024-03-14,completed,atm
16942,339,2024-03-20,completed,wallet
16943,1732,2024-08-05,completed,card
16944,1575,2025-05-28,completed,wallet
16945,2221,2024-03-15,completed,cod
16946,1880,2024-02-03,completed,card
16947,238,2024-05-29,completed,card
16948,337,2025-11-20,refunded,cod
16949,2336,2024-11-01,completed,card
16950,988,2024-11-30,completed,wallet
16951,1424,2025-07-04,completed,card
16952,1116,2024-07-28,completed,card
16953,2457,2025-10-16,completed,card
16954,1944,2024-11-17,completed,card
16955,2022,2025-01-21,completed,card
16956,2247,2024-10-15,completed,wallet
16957,1278,2025-04-01,completed,cod
16958,2306,2024-01-09,completed,card
16959,1891,2024-07-14,completed,card
16960,2417,2024-02-10,completed,card
16961,1594,2024-05-17,completed,card
16962,2078,2024-08-23,completed,wallet
16963,1708,2024-04-25,completed,card
16964,1628,2024-11-25,completed,card
16965,1384,2024-07-20,completed,card
16966,160,2025-09-10,completed,atm
16967,1741,2024-02-15,completed,card
16968,1121,2025-08-28,completed,card
16969,1867,2024-08-26,completed,atm
16970,1189,2024-11-12,completed,card
16971,2322,2024-05-01,completed,atm
16972,1131,2024-08-18,refunded,atm
16973,132,2024-12-15,completed,card
16974,948,2025-03-11,cancelled,cod
16975,371,2024-08-04,completed,card
16976,1109,2024-08-13,completed,card
16977,2433,2024-05-29,completed,atm
16978,2344,2024-06-11,completed,card
16979,454,2024-08-30,completed,atm
16980,1042,2025-03-24,completed,atm
16981,2005,2025-08-07,completed,cod
16982,1218,2024-06-30,completed,card
16983,404,2025-02-15,completed,cod
16984,365,2025-10-24,completed,cod
16985,2303,2024-09-12,completed,card
16986,1934,2025-01-07,completed,atm
16987,1160,2024-06-28,cancelled,atm
16988,673,2025-04-23,completed,cod
16989,563,2025-02-15,refunded,atm
16990,155,2025-02-15,completed,card
16991,917,2024-05-29,completed,atm
16992,499,2024-06-17,completed,card
16993,2186,2025-10-28,completed,cod
16994,59,2025-10-10,completed,card
16995,1708,2025-02-23,completed,card
16996,512,2024-12-20,completed,card
16997,2370,2024-04-19,completed,card
16998,969,2024-08-02,completed,atm
16999,1200,2024-12-12,completed,atm
17000,154,2024-01-21,completed,card
17001,466,2024-12-16,completed,atm
17002,2023,2025-11-23,completed,atm
17003,1588,2024-01-10,completed,wallet
17004,1229,2025-01-29,completed,atm
17005,732,2025-02-26,completed,wallet
17006,1635,2025-02-11,completed,wallet
17007,94,2025-12-11,completed,card
17008,2454,2024-02-25,completed,card
17009,1357,2025-12-31,completed,card
17010,2497,2024-11-18,completed,card
17011,1123,2025-01-02,completed,card
17012,467,2024-01-16,completed,wallet
17013,719,2025-02-06,completed,card
17014,2245,2025-10-15,completed,card
17015,284,2025-12-13,completed,card
17016,917,2025-07-31,completed,card
17017,352,2024-12-15,completed,card
17018,1764,2024-12-10,completed,atm
17019,1482,2024-04-06,completed,card
17020,1249,2025-12-15,completed,card
17021,1584,2024-10-01,completed,card
17022,2488,2025-05-17,completed,atm
17023,398,2024-12-18,completed,atm
17024,1508,2025-07-05,completed,cod
17025,821,2024-11-01,completed,card
17026,2060,2025-06-13,completed,card
17027,1899,2025-01-19,cancelled,card
17028,2118,2024-10-17,completed,atm
17029,914,2025-08-29,completed,cod
17030,353,2024-07-30,completed,card
17031,738,2025-04-04,completed,cod
17032,1108,2025-02-19,completed,wallet
17033,1901,2025-11-25,completed,card
17034,48,2025-10-02,completed,atm
17035,2453,2024-08-28,completed,card
17036,2111,2025-10-23,completed,atm
17037,64,2024-03-20,completed,wallet
17038,1316,2024-01-20,completed,wallet
17039,2183,2024-04-17,completed,card
17040,574,2024-06-06,completed,card
17041,1160,2024-11-06,completed,wallet
17042,2026,2025-11-26,completed,card
17043,2048,2025-08-28,completed,card
17044,1395,2024-05-10,completed,atm
17045,1973,2025-05-04,completed,wallet
17046,1143,2025-08-30,completed,card
17047,283,2024-05-07,completed,atm
17048,1824,2024-05-26,completed,wallet
17049,587,2025-10-22,completed,cod
17050,1593,2024-10-14,completed,card
17051,652,2024-08-28,completed,card
17052,555,2025-11-29,completed,card
17053,532,2025-11-06,completed,atm
17054,619,2024-10-26,completed,atm
17055,1492,2025-12-19,completed,atm
17056,1780,2024-12-18,completed,card
17057,232,2025-11-15,completed,wallet
17058,151,2024-01-18,completed,card
17059,975,2025-04-25,completed,card
17060,2074,2024-08-03,completed,atm
17061,1744,2025-12-26,completed,atm
17062,1518,2024-07-29,refunded,atm
17063,2453,2024-09-28,completed,cod
17064,1117,2025-10-15,completed,card
17065,2288,2024-05-26,completed,atm
17066,335,2025-11-13,completed,card
17067,1347,2025-04-25,completed,card
17068,1508,2024-12-05,completed,atm
17069,855,2025-10-09,refunded,card
17070,1937,2025-04-01,completed,cod
17071,1034,2024-07-18,completed,atm
17072,703,2025-01-09,completed,card
17073,378,2025-08-08,completed,card
17074,882,2025-05-31,completed,atm
17075,387,2024-02-03,completed,wallet
17076,762,2025-05-03,completed,wallet
17077,504,2024-01-17,completed,wallet
17078,1278,2025-12-29,completed,card
17079,1744,2024-05-19,completed,atm
17080,2174,2024-08-19,completed,card
17081,1672,2025-09-27,completed,card
17082,2415,2024-01-10,completed,card
17083,2214,2025-10-20,completed,card
17084,2247,2024-01-06,completed,atm
17085,1636,2024-01-10,completed,card
17086,1883,2024-07-31,completed,wallet
17087,1045,2025-01-17,completed,card
17088,675,2024-11-05,completed,atm
17089,2314,2025-08-26,completed,atm
17090,1479,2025-05-21,completed,atm
17091,1316,2025-02-06,completed,atm
17092,2392,2024-01-21,completed,card
17093,748,2024-01-15,completed,card
17094,2060,2024-05-29,completed,wallet
17095,232,2025-07-20,completed,card
17096,150,2024-02-19,completed,card
17097,247,2024-12-28,completed,atm
17098,1877,2025-03-26,refunded,atm
17099,539,2025-10-12,completed,atm
17100,113,2024-12-19,cancelled,atm
17101,1016,2024-07-04,completed,cod
17102,1608,2025-02-24,completed,wallet
17103,2161,2025-12-03,completed,card
17104,1708,2025-06-26,completed,atm
17105,2188,2024-07-17,completed,atm
17106,84,2025-12-26,completed,card
17107,111,2025-04-30,completed,atm
17108,2140,2025-11-04,completed,wallet
17109,1159,2024-07-24,completed,wallet
17110,333,2025-07-09,completed,card
17111,259,2024-08-09,completed,card
17112,2260,2025-11-14,completed,atm
17113,2324,2025-08-14,completed,card
17114,2038,2024-08-18,completed,card
17115,1339,2024-09-08,completed,atm
17116,2171,2024-10-31,completed,card
17117,844,2025-10-14,completed,atm
17118,1746,2025-05-16,completed,card
17119,2376,2025-12-10,completed,card
17120,2382,2024-03-28,completed,card
17121,1601,2024-09-28,completed,cod
17122,1359,2024-02-14,completed,card
17123,58,2024-02-24,completed,wallet
17124,18,2024-08-31,completed,card
17125,1722,2024-04-20,completed,card
17126,1508,2024-05-23,completed,atm
17127,2064,2025-07-12,completed,atm
17128,808,2025-06-10,cancelled,cod
17129,2358,2024-06-01,completed,atm
17130,787,2025-08-06,completed,atm
17131,148,2024-05-18,completed,card
17132,1715,2024-01-01,completed,card
17133,2002,2025-02-18,refunded,card
17134,44,2025-08-16,completed,card
17135,670,2025-01-31,completed,card
17136,703,2024-06-07,completed,card
17137,438,2025-12-17,completed,cod
17138,531,2024-02-25,completed,card
17139,100,2025-08-26,completed,atm
17140,1038,2024-12-24,completed,card
17141,701,2024-01-19,completed,wallet
17142,2175,2024-01-23,completed,cod
17143,1894,2025-01-27,completed,card
17144,248,2024-11-13,completed,atm
17145,635,2024-01-28,completed,card
17146,381,2024-05-29,completed,atm
17147,2252,2025-02-03,completed,card
17148,1192,2025-03-15,completed,atm
17149,1623,2024-11-24,completed,cod
17150,2187,2024-12-04,completed,wallet
17151,185,2024-11-11,completed,cod
17152,273,2025-11-30,completed,atm
17153,1311,2024-08-18,completed,wallet
17154,2328,2024-05-27,completed,card
17155,1449,2024-07-24,completed,card
17156,1492,2024-09-07,completed,card
17157,1267,2025-05-26,completed,card
17158,1786,2025-05-02,completed,card
17159,2232,2024-12-27,completed,atm
17160,2181,2025-09-23,cancelled,atm
17161,850,2025-08-11,completed,atm
17162,811,2024-05-11,completed,card
17163,146,2024-11-01,completed,atm
17164,448,2025-03-23,completed,atm
17165,1435,2024-08-17,completed,card
17166,917,2024-08-30,completed,wallet
17167,1548,2025-04-04,completed,atm
17168,2456,2024-07-02,completed,atm
17169,1985,2025-08-20,completed,card
17170,98,2025-03-23,completed,card
17171,2416,2024-07-18,completed,card
17172,2121,2024-12-20,completed,card
17173,1479,2025-11-22,completed,card
17174,1109,2025-03-15,completed,card
17175,2395,2025-11-17,completed,atm
17176,462,2025-03-15,completed,card
17177,1880,2025-12-02,completed,card
17178,1509,2025-05-19,completed,wallet
17179,1959,2025-10-11,completed,card
17180,2189,2024-03-18,completed,card
17181,1794,2025-10-26,completed,card
17182,1898,2024-07-10,completed,card
17183,924,2024-02-10,completed,wallet
17184,647,2025-04-16,completed,atm
17185,320,2025-03-17,completed,atm
17186,1497,2025-10-13,completed,card
17187,885,2025-04-16,completed,card
17188,116,2025-12-10,completed,cod
17189,2408,2024-12-03,completed,atm
17190,992,2024-10-06,completed,card
17191,1590,2024-09-13,completed,card
17192,1516,2024-07-24,completed,atm
17193,629,2025-03-20,completed,atm
17194,382,2025-06-24,completed,card
17195,351,2025-02-11,completed,cod
17196,857,2024-11-07,completed,cod
17197,1677,2024-05-01,completed,wallet
17198,2398,2024-12-18,completed,card
17199,444,2025-12-11,completed,atm
17200,71,2024-02-21,completed,wallet
17201,453,2025-12-18,completed,cod
17202,1164,2025-01-31,completed,card
17203,263,2024-01-21,completed,atm
17204,1578,2024-12-17,completed,atm
17205,1775,2024-10-21,completed,card
17206,291,2025-05-01,completed,card
17207,994,2025-04-06,completed,card
17208,129,2024-09-26,completed,card
17209,1081,2024-10-19,completed,atm
17210,485,2025-01-16,completed,card
17211,574,2025-02-02,completed,wallet
17212,701,2024-01-29,completed,wallet
17213,1173,2025-08-01,completed,card
17214,497,2024-04-10,completed,wallet
17215,1039,2024-10-30,completed,atm
17216,2209,2024-05-16,completed,atm
17217,203,2024-01-27,completed,wallet
17218,791,2024-10-20,completed,cod
17219,742,2024-02-17,completed,card
17220,696,2024-01-06,completed,card
17221,2373,2025-11-22,completed,card
17222,1006,2025-12-26,completed,card
17223,641,2025-10-24,completed,atm
17224,1231,2024-02-01,completed,card
17225,952,2024-11-18,completed,wallet
17226,1724,2024-05-01,completed,wallet
17227,1082,2024-12-30,completed,card
17228,2241,2024-08-03,completed,cod
17229,2197,2025-06-15,completed,card
17230,922,2024-12-28,completed,wallet
17231,144,2025-04-18,completed,card
17232,2368,2024-10-28,completed,atm
17233,2171,2024-09-04,completed,card
17234,1758,2024-02-20,completed,atm
17235,1723,2024-08-27,completed,atm
17236,1566,2025-12-07,cancelled,card
17237,1488,2024-08-31,completed,atm
17238,114,2024-11-27,completed,card
17239,1167,2024-03-31,cancelled,card
17240,1441,2024-05-30,completed,card
17241,844,2025-10-28,completed,card
17242,2153,2024-01-29,completed,atm
17243,237,2024-06-07,completed,atm
17244,333,2024-10-06,completed,card
17245,2456,2025-01-24,completed,atm
17246,544,2025-10-20,completed,card
17247,1663,2024-02-17,completed,atm
17248,572,2025-12-22,completed,wallet
17249,505,2025-11-11,completed,wallet
17250,1085,2024-08-03,completed,atm
17251,592,2025-11-03,completed,cod
17252,2180,2024-06-20,completed,card
17253,287,2025-05-10,completed,wallet
17254,54,2024-10-03,completed,card
17255,181,2025-08-26,completed,atm
17256,1648,2025-02-02,completed,card
17257,2085,2024-01-15,completed,card
17258,1108,2024-11-02,completed,card
17259,1039,2025-06-07,completed,atm
17260,2019,2024-09-17,completed,cod
17261,1921,2025-03-29,completed,card
17262,1293,2025-01-30,completed,wallet
17263,1375,2024-02-13,completed,card
17264,226,2024-04-28,completed,card
17265,1596,2024-05-13,completed,card
17266,559,2024-08-19,completed,card
17267,1834,2024-07-17,completed,card
17268,63,2025-01-17,completed,wallet
17269,1635,2025-02-21,completed,cod
17270,2490,2025-08-26,completed,atm
17271,1541,2024-10-23,completed,card
17272,1237,2025-10-05,completed,card
17273,337,2025-04-04,completed,card
17274,1901,2024-01-04,completed,atm
17275,1953,2024-06-22,completed,wallet
17276,1453,2024-07-10,completed,card
17277,679,2025-11-11,completed,cod
17278,2139,2024-08-16,refunded,atm
17279,1418,2024-08-16,completed,card
17280,408,2024-04-10,completed,card
17281,175,2025-09-13,completed,card
17282,941,2025-10-23,completed,atm
17283,1756,2025-03-05,completed,cod
17284,935,2025-10-02,completed,cod
17285,1356,2025-09-04,completed,cod
17286,2466,2025-11-28,completed,atm
17287,1211,2025-12-02,completed,card
17288,1439,2024-12-01,refunded,wallet
17289,2398,2024-02-01,completed,cod
17290,974,2024-02-21,cancelled,card
17291,740,2024-05-15,completed,card
17292,690,2025-01-11,cancelled,card
17293,903,2025-03-06,completed,card
17294,2497,2024-12-10,completed,wallet
17295,1275,2025-05-29,completed,atm
17296,2268,2025-06-15,completed,wallet
17297,1525,2025-01-06,completed,card
17298,443,2024-05-06,completed,atm
17299,243,2024-10-29,completed,card
17300,801,2025-03-17,completed,card
17301,2369,2024-07-27,completed,atm
17302,211,2025-08-01,completed,card
17303,565,2024-09-12,cancelled,card
17304,865,2024-12-31,completed,card
17305,1058,2024-10-22,completed,atm
17306,2291,2025-08-27,completed,card
17307,1199,2025-12-05,completed,cod
17308,1685,2024-04-08,completed,card
17309,658,2024-08-23,completed,card
17310,197,2024-07-04,completed,atm
17311,401,2025-07-31,completed,cod
17312,333,2025-01-27,completed,card
17313,1657,2024-05-06,completed,atm
17314,245,2025-05-04,completed,card
17315,2307,2025-12-30,completed,atm
17316,1672,2024-02-13,completed,card
17317,291,2025-07-12,completed,wallet
17318,1923,2025-10-09,completed,card
17319,34,2024-03-09,completed,card
17320,3,2025-11-12,completed,card
17321,953,2024-05-11,completed,card
17322,1379,2024-11-20,completed,card
17323,1582,2025-04-11,completed,cod
17324,1572,2025-02-20,completed,card
17325,1263,2024-11-03,completed,wallet
17326,240,2024-08-23,cancelled,atm
17327,390,2025-11-08,refunded,wallet
17328,1369,2025-05-30,completed,atm
17329,533,2025-11-03,completed,card
17330,736,2024-04-24,completed,card
17331,145,2025-07-28,completed,card
17332,449,2024-11-17,completed,cod
17333,2246,2024-10-12,completed,cod
17334,361,2025-05-06,completed,atm
17335,1729,2025-10-28,completed,card
17336,2332,2024-02-16,completed,card
17337,2311,2024-05-17,cancelled,card
17338,2162,2024-08-18,completed,card
17339,418,2025-11-05,completed,cod
17340,1215,2025-04-16,completed,card
17341,748,2025-08-19,refunded,card
17342,2488,2024-09-12,completed,card
17343,1672,2025-05-23,completed,card
17344,192,2024-02-20,completed,atm
17345,539,2025-09-26,completed,card
17346,1941,2024-05-27,completed,card
17347,396,2024-01-31,completed,cod
17348,2085,2025-05-02,completed,atm
17349,1811,2024-04-03,completed,card
17350,1414,2024-12-27,completed,card
17351,2076,2025-12-06,completed,card
17352,504,2025-01-22,completed,atm
17353,1576,2024-08-17,completed,card
17354,1164,2024-09-07,completed,card
17355,1441,2024-08-11,completed,card
17356,1955,2025-04-27,completed,atm
17357,2114,2024-11-06,completed,atm
17358,1189,2024-02-12,completed,card
17359,959,2024-08-03,completed,cod
17360,1785,2024-02-27,completed,card
17361,1815,2024-02-13,completed,wallet
17362,2310,2024-01-22,completed,card
17363,2306,2024-03-05,completed,card
17364,2252,2025-06-14,completed,card
17365,1089,2025-06-11,completed,atm
17366,417,2025-03-26,completed,card
17367,1940,2024-06-08,completed,card
17368,114,2024-07-12,completed,card
17369,127,2025-06-19,completed,wallet
17370,2400,2024-02-14,completed,card
17371,1516,2025-05-29,completed,card
17372,116,2024-04-14,completed,cod
17373,2498,2025-05-30,completed,wallet
17374,1876,2025-12-26,completed,cod
17375,887,2024-02-20,completed,card
17376,1752,2025-04-11,completed,card
17377,2331,2025-04-08,cancelled,card
17378,742,2025-04-24,completed,card
17379,1298,2024-11-28,completed,atm
17380,1446,2025-04-26,completed,card
17381,1410,2025-09-08,cancelled,atm
17382,741,2025-05-07,completed,atm
17383,2008,2024-03-01,completed,card
17384,999,2025-11-13,completed,card
17385,384,2025-09-13,completed,card
17386,495,2024-06-03,completed,card
17387,1674,2024-06-21,completed,card
17388,932,2025-11-18,refunded,wallet
17389,1909,2024-02-19,completed,cod
17390,692,2024-08-05,completed,card
17391,1859,2025-04-28,completed,atm
17392,1479,2024-01-23,completed,atm
17393,1552,2025-12-11,completed,atm
17394,165,2024-05-15,completed,cod
17395,1598,2025-04-26,completed,atm
17396,2166,2025-05-29,completed,wallet
17397,1869,2025-05-25,completed,atm
17398,403,2025-11-28,completed,wallet
17399,1467,2024-04-03,completed,card
17400,1129,2024-02-23,completed,card
17401,2349,2025-10-12,completed,card
17402,1669,2025-08-10,completed,wallet
17403,2288,2024-10-15,completed,card
17404,2228,2024-02-01,completed,card
17405,1325,2024-03-31,completed,wallet
17406,191,2024-02-02,completed,card
17407,73,2024-11-01,completed,card
17408,433,2025-01-02,completed,card
17409,562,2025-03-04,completed,atm
17410,1736,2024-04-03,completed,wallet
17411,1443,2024-09-26,completed,card
17412,1483,2025-02-23,completed,atm
17413,203,2024-11-26,completed,atm
17414,857,2024-08-07,completed,card
17415,1596,2025-03-18,completed,card
17416,1088,2024-10-27,completed,card
17417,1484,2024-02-12,completed,atm
17418,1104,2025-09-28,completed,card
17419,2390,2024-02-17,completed,cod
17420,941,2025-04-06,completed,card
17421,1910,2024-10-13,completed,card
17422,433,2025-09-22,completed,cod
17423,2128,2025-02-16,cancelled,card
17424,1232,2024-10-23,completed,card
17425,2062,2025-02-25,completed,card
17426,2380,2024-08-25,refunded,card
17427,388,2025-06-08,completed,cod
17428,917,2024-12-10,completed,card
17429,1732,2025-12-08,completed,cod
17430,1354,2025-12-17,cancelled,card
17431,123,2025-02-11,completed,card
17432,2115,2025-09-03,completed,cod
17433,1730,2024-08-07,completed,card
17434,2194,2025-06-11,completed,card
17435,1853,2024-09-15,completed,cod
17436,2287,2024-12-06,completed,card
17437,587,2025-12-13,completed,atm
17438,2418,2025-04-09,refunded,card
17439,1878,2025-03-18,completed,atm
17440,63,2024-09-08,completed,card
17441,1385,2025-05-28,completed,card
17442,1803,2025-02-11,completed,wallet
17443,2252,2024-09-24,completed,card
17444,2461,2024-08-19,completed,atm
17445,265,2024-10-20,completed,atm
17446,946,2025-07-30,completed,card
17447,609,2024-07-27,completed,card
17448,712,2025-01-14,completed,card
17449,348,2025-01-13,completed,card
17450,41,2025-03-22,completed,card
17451,264,2025-06-12,completed,card
17452,630,2024-03-06,completed,card
17453,740,2025-11-11,completed,card
17454,1488,2024-11-04,completed,atm
17455,2244,2024-11-02,completed,wallet
17456,556,2025-07-24,completed,card
17457,1630,2024-04-02,completed,card
17458,1444,2025-11-23,completed,wallet
17459,2213,2024-01-18,completed,wallet
17460,1513,2024-11-29,completed,wallet
17461,326,2025-06-18,completed,atm
17462,162,2025-02-13,completed,card
17463,2175,2024-08-25,completed,card
17464,266,2025-02-27,completed,cod
17465,1034,2024-10-14,completed,card
17466,388,2024-01-22,cancelled,card
17467,51,2024-04-11,completed,card
17468,2154,2024-06-30,completed,card
17469,949,2024-08-11,completed,atm
17470,144,2025-12-01,completed,card
17471,569,2025-09-25,completed,wallet
17472,1961,2025-12-15,cancelled,wallet
17473,1725,2025-12-15,completed,wallet
17474,238,2024-04-29,completed,wallet
17475,1708,2024-08-08,completed,card
17476,1918,2024-12-30,completed,card
17477,277,2024-11-10,completed,card
17478,551,2024-03-08,completed,cod
17479,1194,2025-07-04,completed,atm
17480,1874,2024-04-11,completed,card
17481,1460,2024-02-21,completed,cod
17482,1375,2024-11-14,completed,atm
17483,1274,2024-06-18,refunded,atm
17484,985,2024-09-25,completed,card
17485,2389,2024-04-09,completed,atm
17486,1688,2024-08-15,completed,card
17487,1354,2024-03-20,completed,cod
17488,1527,2025-01-31,completed,wallet
17489,446,2024-07-02,completed,atm
17490,1457,2025-02-13,completed,wallet
17491,1751,2024-02-07,completed,cod
17492,2460,2024-06-17,completed,atm
17493,1014,2024-07-25,completed,cod
17494,374,2024-06-06,completed,card
17495,2099,2024-11-08,completed,atm
17496,435,2024-11-03,completed,atm
17497,1263,2025-02-03,completed,wallet
17498,1876,2025-12-20,refunded,wallet
17499,2351,2025-02-09,completed,atm
17500,512,2024-04-16,cancelled,card
17501,1877,2024-10-21,completed,atm
17502,565,2024-10-16,completed,wallet
17503,1103,2025-02-01,completed,atm
17504,264,2024-10-12,completed,card
17505,726,2025-02-18,completed,cod
17506,343,2025-10-13,completed,card
17507,2071,2024-06-04,cancelled,wallet
17508,2071,2024-05-05,completed,card
17509,293,2024-11-13,completed,cod
17510,2336,2025-11-12,completed,card
17511,1624,2025-01-04,completed,atm
17512,2004,2024-12-29,completed,card
17513,1272,2025-05-19,completed,card
17514,1861,2025-05-11,cancelled,card
17515,401,2025-05-11,refunded,wallet
17516,1327,2024-04-21,completed,atm
17517,1169,2024-07-09,completed,card
17518,1884,2025-06-19,completed,card
17519,2188,2025-10-26,completed,card
17520,1720,2025-10-11,completed,cod
17521,2089,2025-11-12,completed,card
17522,1300,2025-01-17,completed,cod
17523,1972,2025-12-21,completed,card
17524,2416,2025-06-04,completed,cod
17525,263,2024-08-15,completed,card
17526,281,2025-06-14,completed,atm
17527,500,2025-09-28,completed,card
17528,2271,2025-01-25,completed,card
17529,2495,2025-11-19,completed,atm
17530,1240,2024-10-04,completed,wallet
17531,1754,2024-02-17,completed,atm
17532,1870,2024-02-06,completed,atm
17533,2487,2024-04-05,completed,card
17534,2007,2024-12-04,completed,atm
17535,1121,2024-11-28,completed,card
17536,1290,2024-06-11,completed,cod
17537,2205,2024-01-12,completed,atm
17538,844,2024-02-26,completed,atm
17539,834,2024-06-27,completed,card
17540,1880,2025-02-14,completed,card
17541,1947,2024-12-26,completed,wallet
17542,572,2024-03-29,completed,atm
17543,1854,2024-07-31,completed,wallet
17544,415,2024-01-04,completed,atm
17545,638,2025-02-24,completed,card
17546,2085,2025-06-10,completed,card
17547,663,2024-11-18,completed,card
17548,893,2025-10-29,completed,atm
17549,1723,2025-09-07,completed,atm
17550,93,2024-08-16,completed,card
17551,1963,2024-11-08,completed,atm
17552,2404,2024-12-12,completed,atm
17553,1348,2024-05-30,completed,cod
17554,2460,2025-04-26,completed,atm
17555,598,2025-09-16,completed,card
17556,937,2025-07-30,completed,wallet
17557,1739,2025-08-17,completed,card
17558,1924,2025-03-21,completed,atm
17559,1387,2025-05-27,completed,atm
17560,68,2024-04-16,completed,card
17561,999,2025-04-12,completed,card
17562,631,2024-03-03,completed,card
17563,2032,2024-12-31,completed,card
17564,881,2024-12-03,completed,card
17565,2170,2025-11-13,completed,atm
17566,131,2024-05-14,completed,atm
17567,523,2025-08-28,completed,wallet
17568,1331,2024-06-02,completed,cod
17569,2478,2025-01-12,completed,atm
17570,1149,2025-11-11,completed,card
17571,996,2025-06-02,completed,wallet
17572,1831,2025-06-12,refunded,card
17573,2335,2025-10-23,completed,card
17574,2235,2024-12-08,completed,card
17575,1121,2024-04-03,completed,atm
17576,471,2025-12-08,completed,atm
17577,318,2025-04-01,completed,atm
17578,2082,2025-05-26,completed,card
17579,53,2025-05-16,completed,card
17580,1952,2024-01-24,completed,wallet
17581,250,2024-12-12,completed,card
17582,1499,2025-11-12,completed,cod
